timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed
7477754945,-0.26729313,0.64566576,-0.32797235,-0.0025138657,-0.004328173,-1.5297525,-0.012138977,-0.022872524,-9.882908,-0.0012480955,-0.002351689,-0.9999964,1.6045291,0.0
7477854169,-0.26728207,0.64567333,-0.32846826,-0.0025241424,-0.004319354,-1.5302366,-0.014410809,-0.02212577,-9.885899,-0.0014655013,-0.002250071,-0.99999636,1.6045291,0.0
7477954673,-0.26726863,0.6456825,-0.3431611,-0.0025363062,-0.0042749983,-1.5449475,-0.013521573,-0.022910729,-9.945654,-0.0013803217,-0.002338794,-0.9999963,1.6045291,0.0
7478054702,-0.26725644,0.6456908,-0.32837358,-0.0025381113,-0.004215453,-1.5301936,-0.013972195,-0.024353916,-9.886276,-0.0014330115,-0.0024977778,-0.9999958,1.6045291,0.0
7478155019,-0.26724428,0.6456991,-0.32902867,-0.0025535827,-0.004151297,-1.530885,-0.013821469,-0.022467919,-9.888066,-0.0014071171,-0.0022873834,-0.99999636,1.6045291,0.0
7478254318,-0.26723233,0.6457073,-0.3272418,-0.002513165,-0.004050922,-1.529133,-0.010416414,-0.020734303,-9.883059,-0.0010667287,-0.002123368,-0.99999714,1.6045291,0.0
7478353660,-0.2672204,0.6457155,-0.32810968,-0.002421133,-0.0039173625,-1.5300735,-0.013161806,-0.022287335,-9.887234,-0.0013541117,-0.0022929632,-0.9999964,1.6045291,0.0
7478454341,-0.26720837,0.64572364,-0.32913506,-0.0023238321,-0.0038022592,-1.53117,-0.012799302,-0.020477965,-9.891926,-0.0012996134,-0.0020792885,-0.99999696,1.6045291,0.0
7478553935,-0.2671965,0.6457317,-0.32693273,-0.0022289914,-0.003649838,-1.529058,-0.013413405,-0.018536987,-9.884687,-0.0013631735,-0.0018838714,-0.99999726,1.6045291,0.0
7478653900,-0.2671847,0.64573973,-0.3277716,-0.0021346244,-0.003472609,-1.5300015,-0.008962017,-0.02044021,-9.888306,-0.00092347554,-0.002106226,-0.9999973,1.6045291,0.0
7478754326,-0.26717287,0.64574784,-0.32941854,-0.001982274,-0.0032844543,-1.5317235,-0.007957597,-0.017762026,-9.894337,-0.0008145532,-0.0018181512,-0.999998,1.6045291,0.0
7478853553,-0.26716125,0.64575577,-0.3267268,-0.0017732112,-0.0030630613,-1.529097,-0.0077232714,-0.01707812,-9.88587,-0.0007953211,-0.0017586576,-0.9999981,1.6045291,0.0
7478953489,-0.26714963,0.64576375,-0.32748845,-0.0015305389,-0.0028283019,-1.529943,-0.005861525,-0.014841182,-9.887909,-0.00058120646,-0.0014715954,-0.99999875,1.6045291,0.0
7479053581,-0.26713803,0.6457717,-0.32778817,-0.001268191,-0.0025784238,-1.530327,-0.0067094383,-0.01717882,-9.890777,-0.0006909391,-0.0017690777,-0.99999815,1.6045291,0.0
7479152672,-0.26712662,0.6457795,-0.32571664,-0.0010330423,-0.0023625141,-1.5283335,-0.0032238467,-0.014358199,-9.883072,-0.00032970528,-0.0014684242,-0.99999887,1.6045291,0.0
7479253059,-0.26711512,0.64578736,-0.32711327,-0.0007709358,-0.002156964,-1.529805,-0.003278012,-0.015954925,-9.889392,-0.00033323967,-0.0016219629,-0.9999986,1.6045291,0.0
7479353759,-0.2671036,0.6457952,-0.3281398,-0.00054733397,-0.0019861811,-1.53093,-0.004824739,-0.01431928,-9.896786,-0.0004930283,-0.0014632524,-0.9999988,1.6045291,0.0
7479452806,-0.26709238,0.6458029,-0.32702366,-0.00038720522,-0.0018021455,-1.529949,-0.0035840252,-0.013096057,-9.8937845,-0.00036455426,-0.0013320841,-0.99999905,1.6045291,0.0
7479552709,-0.26708105,0.64581066,-0.32683796,-0.0002667121,-0.0016310767,-1.5299115,-0.005828489,-0.013192339,-9.895774,-0.00060820015,-0.0013766144,-0.99999887,1.6045291,0.0
7479653000,-0.26706976,0.64581835,-0.32724229,-0.00019712307,-0.0014670294,-1.5305295,-0.004096795,-0.0131232105,-9.900927,-0.00041155276,-0.0013183216,-0.99999905,1.6045291,0.0
7479751936,-0.26705867,0.64582586,-0.3255764,-0.0001532938,-0.0013368349,-1.529121,-0.00470344,-0.01310051,-9.8967285,-0.00046667497,-0.0012998317,-0.99999905,1.6045291,0.0
7479851789,-0.26704755,0.6458335,-0.32525054,-0.00012724465,-0.0012486018,-1.5290639,-0.0025052219,-0.011690381,-9.898785,-0.00027069892,-0.0012631911,-0.99999917,1.6045291,0.0
7479952563,-0.26703638,0.64584106,-0.32642236,-9.6999356e-05,-0.0011851673,-1.530513,-0.0020704695,-0.012629059,-9.904928,-0.00021634107,-0.0013195964,-0.9999991,1.6045291,0.0
7480051558,-0.26702544,0.6458485,-0.32482865,-6.089176e-05,-0.0011572334,-1.529157,-0.0019461048,-0.013570915,-9.899372,-0.00019604324,-0.0013670826,-0.99999905,1.6045291,0.0
7480151453,-0.26701444,0.645856,-0.32499188,-4.0524188e-05,-0.0011777132,-1.529541,-0.0033788066,-0.011921738,-9.902346,-0.0003522619,-0.0012429163,-0.99999917,1.6045291,0.0
7480252127,-0.26700345,0.64586353,-0.32567543,-5.7920523e-05,-0.0012029492,-1.5304201,-0.0033413128,-0.010845037,-9.90634,-0.00033716735,-0.0010943582,-0.99999934,1.6045291,0.0
7480351149,-0.26699263,0.6458709,-0.32420123,-8.43469e-05,-0.001217707,-1.529136,-0.0026039714,-0.013330016,-9.902571,-0.00026478188,-0.0013554477,-0.99999905,1.6045291,0.0
7480451205,-0.2669818,0.6458784,-0.32416326,-0.00010060606,-0.001216553,-1.529229,-0.0026911811,-0.011793379,-9.898783,-0.0002874093,-0.0012594941,-0.99999917,1.6045291,0.0
7480550891,-0.26697108,0.64588577,-0.3239354,-0.00010961236,-0.0011871968,-1.5290115,-0.0030529846,-0.014619198,-9.895969,-0.00031564687,-0.0015114732,-0.9999988,1.6045291,0.0
7480650819,-0.2669604,0.64589304,-0.3241599,-8.498055e-05,-0.0011391514,-1.529199,-9.11277e-05,-0.012404768,-9.896841,-9.490061e-06,-0.0012918356,-0.99999917,1.6045291,0.0
7480750651,-0.26694977,0.6459003,-0.32447067,-1.07708765e-05,-0.001060922,-1.5294061,-0.0005827389,-0.011948867,-9.894432,-6.292894e-05,-0.001290337,-0.99999917,1.6045291,0.0
7480850529,-0.2669392,0.6459075,-0.32428914,2.5870278e-05,-0.0010075476,-1.529055,-0.005720203,-0.0123009775,-9.892687,-0.00058233977,-0.0012522892,-0.99999905,1.6045291,0.0
7480950462,-0.26692864,0.6459147,-0.32455945,-1.217828e-06,-0.0009512288,-1.5291555,-0.0012524896,-0.008275086,-9.893614,-0.00012656506,-0.00083620386,-0.99999964,1.6045291,0.0
7481050845,-0.2669181,0.64592195,-0.32640865,3.562899e-05,-0.00086659467,-1.530828,-0.0008737098,-0.0068163928,-9.897327,-8.77928e-05,-0.00068493024,-0.99999976,1.6045291,0.0
7481150724,-0.2669077,0.64592904,-0.32630724,1.7888575e-05,-0.00071078655,-1.5304935,0.0016380227,-0.005079938,-9.893743,0.00021191766,-0.0006572123,-0.99999976,1.6045291,0.0
7481250659,-0.2668973,0.64593613,-0.32676494,-5.3084586e-06,-0.00052054174,-1.5306765,-0.006491895,-0.0077985735,-9.892437,-0.0006985332,-0.000839133,-0.9999994,1.6045291,0.0
7481350481,-0.266887,0.6459432,-0.3263105,-0.00016848254,-0.00038001614,-1.5299655,-0.006330564,-0.009061853,-9.890766,-0.0006557982,-0.0009387388,-0.99999934,1.6045291,0.0
7481450397,-0.2668767,0.6459503,-0.32655418,-0.0003901468,-0.00029979562,-1.5299895,-0.0066592647,-0.008769521,-9.891475,-0.00069252617,-0.0009119809,-0.99999934,1.6045291,0.0
7481550483,-0.26686642,0.64595735,-0.32770282,-0.0006364101,-0.00028956006,-1.53099,-0.009781411,-0.0099362945,-9.895334,-0.00096886145,-0.0009842028,-0.99999905,1.6045291,0.0
7481650141,-0.26685628,0.64596426,-0.32764572,-0.00086228724,-0.00030095212,-1.530804,-0.007468574,-0.008242518,-9.894847,-0.00076890265,-0.00084858143,-0.99999934,1.6045291,0.0
7481749994,-0.26684615,0.6459712,-0.32761753,-0.0010922385,-0.0003044138,-1.5306795,-0.010697807,-0.005462581,-9.893713,-0.0011505524,-0.00058750215,-0.99999917,1.6045291,0.0
7481849886,-0.26683605,0.64597803,-0.32700646,-0.0013346202,-0.00032814706,-1.529961,-0.012213823,-0.010505228,-9.889013,-0.0012553665,-0.0010797529,-0.9999986,1.6045291,0.0
7481949741,-0.26682597,0.6459849,-0.32742053,-0.0015394002,-0.00037316803,-1.530246,-0.008367502,-0.007018341,-9.888949,-0.00087735936,-0.0007358956,-0.99999934,1.6045291,0.0
7482049677,-0.266816,0.64599174,-0.32718673,-0.0016158931,-0.00044463255,-1.529874,-0.007812737,-0.008104753,-9.8864765,-0.0007947341,-0.0008244388,-0.99999934,1.6045291,0.0
7482149664,-0.26680604,0.64599854,-0.3282375,-0.0016317697,-0.00048767167,-1.530807,-0.007559927,-0.006933596,-9.890584,-0.00080465275,-0.0007379882,-0.9999994,1.6045291,0.0
7482249394,-0.2667962,0.64600533,-0.3273603,-0.0016410123,-0.0005795152,-1.529853,-0.009825876,-0.012985174,-9.887579,-0.0009991575,-0.0013204151,-0.9999986,1.6045291,0.0
7482349315,-0.26678637,0.64601207,-0.32831904,-0.0015969402,-0.000700407,-1.530756,-0.009936524,-0.009554836,-9.8907585,-0.0009954949,-0.00095725525,-0.99999905,1.6045291,0.0
7482449119,-0.26677653,0.6460188,-0.32755277,-0.001517968,-0.00082424935,-1.5299355,-0.006566769,-0.013158101,-9.887747,-0.00067204336,-0.0013466005,-0.99999887,1.6045291,0.0
7482549053,-0.26676685,0.6460255,-0.32840076,-0.0013780546,-0.00096568995,-1.530753,-0.004982025,-0.012018377,-9.890153,-0.00051206705,-0.0012352837,-0.9999991,1.6045291,0.0
7482648853,-0.26675716,0.6460321,-0.3272663,-0.0012041398,-0.0010954689,-1.529601,-0.0073652808,-0.012020406,-9.886369,-0.00078628695,-0.001283249,-0.99999887,1.6045291,0.0
7482748760,-0.26674774,0.6460387,-0.32754233,-0.0010292536,-0.0012237161,-1.52988,-0.0038273637,-0.011454905,-9.8895,-0.00040939756,-0.0012252849,-0.99999917,1.6045291,0.0
7482848636,-0.26673844,0.64604527,-0.32748732,-0.0008819612,-0.0013139653,-1.5298696,-0.0070439824,-0.013815267,-9.888514,-0.00071869395,-0.0014095647,-0.99999875,1.6045291,0.0
7482948569,-0.26672924,0.64605176,-0.32795137,-0.0006538331,-0.001401157,-1.5303915,-0.007365504,-0.020274099,-9.892052,-0.00075818546,-0.002086962,-0.9999975,1.6045291,0.0
7483047815,-0.26672003,0.64605826,-0.3272712,-0.00048510707,-0.0014689234,-1.5297855,0.0006656372,-0.017307136,-9.892187,6.766014e-05,-0.0017592217,-0.99999845,1.6045291,0.0
7483148302,-0.2667108,0.64606476,-0.32804778,-0.00020649393,-0.0016008455,-1.5306644,-0.00021732633,-0.014651592,-9.894104,-2.232089e-05,-0.0015048179,-0.99999887,1.6045291,0.0
7483248133,-0.26670164,0.64607126,-0.32607362,4.8395068e-05,-0.0017515636,-1.528782,-0.003230144,-0.016558645,-9.886778,-0.00033053095,-0.0016943964,-0.9999985,1.6045291,0.0
7483348064,-0.26669252,0.6460777,-0.32707095,0.00023003438,-0.0018859801,-1.529901,0.00085668283,-0.016831696,-9.893721,8.775165e-05,-0.0017241027,-0.9999985,1.6045291,0.0
7483448106,-0.26668346,0.64608413,-0.32721272,0.00040698578,-0.002058326,-1.5301695,-0.0044219885,-0.019625762,-9.894518,-0.00045738948,-0.0020299954,-0.9999978,1.6045291,0.0
7483547768,-0.2666745,0.64609045,-0.32548672,0.0005218753,-0.0022296528,-1.528602,0.0067898585,-0.021555707,-9.890827,0.0006910323,-0.0021938146,-0.9999973,1.6045291,0.0
7483647708,-0.26666555,0.64609677,-0.3266242,0.0006490551,-0.002417624,-1.5299325,0.003020456,-0.018192176,-9.897612,0.00031117786,-0.0018742213,-0.99999815,1.6045291,0.0
7483747609,-0.26665667,0.6461031,-0.32691172,0.00080591085,-0.0025756408,-1.530363,0.0062365755,-0.020488579,-9.897877,0.0006308067,-0.0020723448,-0.9999976,1.6045291,0.0
7483846857,-0.26664788,0.64610934,-0.32462496,0.0009666468,-0.002735467,-1.5281925,0.00547332,-0.021420253,-9.889768,0.00055630016,-0.002177123,-0.99999744,1.6045291,0.0
7483946842,-0.26663905,0.6461156,-0.32540432,0.001090577,-0.0029199838,-1.529094,0.002364196,-0.023299092,-9.894348,0.00024002836,-0.002365473,-0.99999714,1.6045291,0.0
7484057658,-0.26663026,0.6461218,-0.32626888,0.001190275,-0.0030584594,-1.5300848,0.006583368,-0.02677099,-9.898917,0.0006729771,-0.0027366334,-0.999996,1.6045291,0.0
7484147103,-0.26662147,0.64612794,-0.32514974,0.0012363795,-0.003187249,-1.5290475,0.003743845,-0.022986183,-9.893253,0.0003821941,-0.002346567,-0.99999714,1.6045291,0.0
7484256843,-0.2666128,0.646134,-0.32587785,0.0012436978,-0.0033113386,-1.5298339,0.0006555377,-0.024395969,-9.897735,6.718817e-05,-0.0025004218,-0.99999684,1.6045291,0.0
7484346238,-0.26660421,0.6461401,-0.3250642,0.0011900676,-0.0033442006,-1.52907,0.0019681694,-0.025385952,-9.894346,0.00020239454,-0.0026105365,-0.99999654,1.6045291,0.0
7484446671,-0.26659554,0.64614624,-0.32484838,0.0010628807,-0.003345299,-1.528893,0.0026618226,-0.027094759,-9.89353,0.00027336358,-0.0027825746,-0.99999607,1.6045291,0.0
7484546592,-0.26658693,0.64615226,-0.32658827,0.0009140872,-0.0033273746,-1.5306375,0.0052878126,-0.020264922,-9.899689,0.0005469798,-0.0020962358,-0.9999976,1.6045291,0.0
7484647092,-0.26657835,0.64615834,-0.3266994,0.00084712805,-0.0032429642,-1.5307605,0.0041333763,-0.022558372,-9.901618,0.0004194561,-0.0022892295,-0.99999726,1.6045291,0.0
7484755671,-0.26656994,0.6461643,-0.32484913,0.0007632365,-0.0031669966,-1.528982,0.001996966,-0.023545487,-9.89784,0.00020519897,-0.0024194252,-0.999997,1.6045291,0.0
7484846299,-0.2665615,0.64617026,-0.32587528,0.0007055083,-0.0030983817,-1.5301185,0.0044127037,-0.023707734,-9.905209,0.00044899053,-0.0024122507,-0.99999696,1.6045291,0.0
7484955986,-0.26655313,0.6461762,-0.3266305,0.00064123975,-0.0029640319,-1.5311,0.0027588787,-0.022860305,-9.910095,0.00028510194,-0.002362379,-0.99999714,1.6045291,0.0
7485045428,-0.26654485,0.64618206,-0.3233212,0.0005634156,-0.0028258823,-1.5279645,0.00097287796,-0.022682967,-9.898628,9.971341e-05,-0.0023248505,-0.99999726,1.6045291,0.0
7485155727,-0.26653647,0.64618796,-0.32500413,0.0004268391,-0.00258411,-1.529875,0.00062887836,-0.01826707,-9.907055,6.539949e-05,-0.0018996632,-0.99999815,1.6045291,0.0
7485246028,-0.2665281,0.6461938,-0.32618108,0.00034054962,-0.0023699107,-1.5312315,0.0016697184,-0.017026724,-9.9132395,0.00016939992,-0.0017274326,-0.99999845,1.6045291,0.0
7485355536,-0.26651996,0.64619964,-0.3233131,0.0002378138,-0.0020894043,-1.5285634,0.0008499943,-0.018000456,-9.9016485,8.963211e-05,-0.0018981524,-0.99999815,1.6045291,0.0
7485455332,-0.26651177,0.6462054,-0.3236521,8.1261096e-05,-0.0018872063,-1.5290287,-0.0013833871,-0.015445504,-9.904457,-0.00014114685,-0.0015759033,-0.99999875,1.6045291,0.0
7485554752,-0.2665035,0.64621127,-0.3255144,3.756089e-05,-0.0016493349,-1.5310158,-0.004172682,-0.020774974,-9.911814,-0.00042687173,-0.0021253114,-0.9999976,1.6045291,0.0
7485654651,-0.26649547,0.6462169,-0.32351696,-5.755422e-05,-0.0014481532,-1.5291276,0.00091534277,-0.016319899,-9.906962,9.272633e-05,-0.0016532433,-0.9999986,1.6045291,0.0
7485745217,-0.26648742,0.64622265,-0.32513154,-0.00010630314,-0.0013073063,-1.530846,6.48938e-05,-0.018111028,-9.913005,6.812746e-06,-0.00190135,-0.99999815,1.6045291,0.0
7485854915,-0.26647934,0.6462284,-0.32524514,-7.782788e-05,-0.0011619561,-1.5310265,0.0010265363,-0.019677239,-9.912706,0.00010545258,-0.0020213756,-0.9999979,1.6045291,0.0
7485944243,-0.266473,0.64623284,-0.32430676,-5.531677e-05,-0.0011028115,-1.5301021,0.00502972,-0.014018164,-9.908681,0.00052146614,-0.0014533607,-0.9999988,1.6045291,0.0
7486054274,-0.26646268,0.6462401,-0.33841985,2.4482066e-05,-0.0010179604,-1.5442305,-0.0003762428,-0.016992686,-9.9647045,-3.8522197e-05,-0.0017398223,-0.99999845,1.6045291,0.0
7486153998,-0.2664555,0.6462452,-0.31105003,3.9400573e-05,-0.00096897874,-1.5167966,0.003369351,-0.0143060135,-9.852032,0.00034501377,-0.0014649029,-0.99999887,1.6045291,0.0
7486253946,-0.26644692,0.64625126,-0.32433555,4.217485e-05,-0.0009244672,-1.5299655,0.002144676,-0.0136255585,-9.905,0.00021473758,-0.0013642709,-0.99999905,1.6045291,0.0
7486354371,-0.26643905,0.64625686,-0.32447404,7.021102e-05,-0.0008668756,-1.53003,0.0033639616,-0.012630898,-9.907642,0.00034414124,-0.0012921707,-0.9999991,1.6045291,0.0
7486453658,-0.266432,0.6462619,-0.31042293,0.00012448801,-0.0007318784,-1.5159146,0.002269161,-0.014391888,-9.849226,0.00023439429,-0.0014866185,-0.99999887,1.6045291,0.0
7486553572,-0.26642352,0.64626783,-0.32465202,0.00013210514,-0.00068063167,-1.53003,0.0016067494,-0.016844943,-9.903767,0.0001639218,-0.0017185339,-0.9999985,1.6045291,0.0
7486653461,-0.2664158,0.6462733,-0.32475,8.23142e-05,-0.00068152696,-1.529976,0.00032571162,-0.01399319,-9.901329,3.5021167e-05,-0.0015045758,-0.99999887,1.6045291,0.0
7486753961,-0.26640806,0.6462788,-0.3250079,3.5950558e-05,-0.00070490205,-1.5300751,0.0010371954,-0.015368084,-9.902021,0.00010654145,-0.0015786204,-0.99999875,1.6045291,0.0
7486853791,-0.26640043,0.6462842,-0.32508883,1.2120385e-05,-0.00076667155,-1.530024,-0.0013248179,-0.016169038,-9.902428,-0.00013521906,-0.0016503114,-0.9999986,1.6045291,0.0
7486953630,-0.26639283,0.6462895,-0.32519585,-4.4431283e-05,-0.00079830794,-1.5300345,0.006267259,-0.017260613,-9.903408,0.0006486085,-0.0017863279,-0.99999815,1.6045291,0.0
7487053527,-0.26638526,0.64629495,-0.3860312,-5.8829755e-05,-0.0008293103,-1.5899966,-7.8907586e-05,-0.014628836,-10.06421,-8.224337e-06,-0.0015247264,-0.9999988,1.6045291,0.0
7487153478,-0.2663778,0.64630485,-0.5348131,-8.940779e-05,-0.000790492,-1.7107897,0.0053547015,-0.02003994,-10.148321,0.0005589999,-0.0020920539,-0.9999976,1.6045291,0.0
7487253241,-0.26637077,0.64632106,-0.6785046,-8.130011e-05,-0.00077604584,-1.7867225,0.0004800195,-0.014218508,-10.050149,5.141008e-05,-0.0015228019,-0.9999988,1.6045291,0.0
7487353198,-0.2663641,0.64634365,-0.8137808,-6.026857e-05,-0.00072548393,-1.8140931,0.0031344113,-0.01749402,-9.758936,0.0003214266,-0.0017939712,-0.99756724,1.6045291,0.0
7487453120,-0.2663578,0.6463727,-0.9362701,-3.8812686e-06,-0.00067999924,-1.7936016,0.0034289933,-0.015448904,-9.86466,0.00034283957,-0.0015446211,-0.99999875,1.6045291,0.0
7487552983,-0.266352,0.646408,-1.0446745,4.0786552e-05,-0.00061207835,-1.7715772,0.0027521786,-0.012830279,-10.020632,0.00028352116,-0.0013217367,-0.99999905,1.6045291,0.0
7487652749,-0.2663467,0.64644754,-1.1411788,6.422369e-05,-0.000541943,-1.7614782,0.0021844653,-0.013516331,-10.213641,0.00022491702,-0.001391669,-0.999999,1.6045291,0.0
7487752647,-0.26634187,0.64648646,-1.2282628,3.6520112e-05,-0.00045832322,-1.7636782,0.0035530857,-0.012045184,-10.426673,0.00039029453,-0.0013231229,-0.99999905,1.6045291,0.0
7487851981,-0.26633757,0.64652354,-1.3074119,4.800104e-05,-0.0003659546,-1.7773077,0.0015446789,-0.0149335945,-10.656033,0.00016574684,-0.0016024016,-0.9999987,1.6045291,0.0
7487951882,-0.26633376,0.64655894,-1.3812493,2.0750002e-05,-0.00025241132,-1.8003445,0.0054641515,-0.013411889,-10.879077,0.00059696805,-0.0014652722,-0.99999875,1.6045291,0.0
7488052375,-0.26633045,0.64659244,-1.4509089,5.148492e-05,-0.00014721657,-1.8292947,0.0021559964,-0.014127423,-11.072802,0.00024170539,-0.0015838032,-0.9999987,1.6045291,0.0
7488152116,-0.26632747,0.6466236,-1.5162842,3.205797e-05,-1.642626e-05,-1.860199,0.0027245474,-0.011159201,-11.245535,0.00029153205,-0.0011940569,-0.9999992,1.6045291,0.0
7488252002,-0.26632452,0.6466529,-1.5786989,1.4705244e-05,0.00011296033,-1.8914471,0.0044219703,-0.011398674,-11.396751,0.0005051185,-0.0013020623,-0.999999,1.6045291,0.0
7488351943,-0.26632175,0.64668,-1.6379806,1.2817146e-05,0.00020184038,-1.921468,0.0027845288,-0.010216699,-11.529125,0.00031231652,-0.0011459189,-0.9999993,1.6045291,0.0
7488451814,-0.26631907,0.646706,-1.6943766,4.3119853e-06,0.00027467206,-1.9500759,0.002628582,-0.012781222,-11.661474,0.0002948479,-0.001433669,-0.9999989,1.6045291,0.0
7488551064,-0.26631653,0.6467312,-1.7477758,-1.0754093e-05,0.00028580287,-1.9772704,0.00413849,-0.010732868,-11.775944,0.00045334746,-0.0011757232,-0.99999917,1.6045291,0.0
7488651066,-0.26631415,0.64675546,-1.798956,7.276685e-07,0.00029180828,-2.0031512,0.002620036,-0.013256605,-11.891821,0.000296243,-0.0014989016,-0.9999988,1.6045291,0.0
7488751681,-0.26631185,0.64677864,-1.8479593,-9.514204e-06,0.00023325779,-2.0279458,0.0008272504,-0.013563981,-12.0073,9.3506664e-05,-0.0015331787,-0.9999988,1.6045291,0.0
7488850721,-0.26630977,0.6468004,-1.8939223,-5.920001e-06,0.00011236658,-2.0512176,0.0042824983,-0.013405465,-12.106619,0.0005116848,-0.0016017223,-0.99999857,1.6045291,0.0
7488950510,-0.26630777,0.64682114,-1.9379767,3.0680996e-05,3.3432443e-06,-2.0734365,0.0056100357,-0.012643873,-12.2087,0.0006262282,-0.0014113905,-0.9999988,1.6045291,0.0
7489051353,-0.26630583,0.6468409,-1.9803061,8.343396e-05,-9.820786e-05,-2.0948126,0.0053827893,-0.014716077,-12.306639,0.00061279675,-0.0016753327,-0.9999984,1.6045291,0.0
7489150489,-0.26630396,0.6468591,-2.0199504,0.00014332467,-0.00021010367,-2.1148243,0.006196297,-0.016647108,-12.394181,0.00072139263,-0.0019381095,-0.99999785,1.6045291,0.0
7489250237,-0.2663022,0.6468767,-2.0579112,0.0002253269,-0.00035968618,-2.133933,0.0057756086,-0.018516235,-12.480896,0.00067113154,-0.002151605,-0.99999744,1.6045291,0.0
7489351450,-0.2663005,0.6468939,-2.0945225,0.0002956227,-0.0005461465,-2.1523695,0.0057909787,-0.018056348,-12.573036,0.00066988735,-0.0020887177,-0.99999756,1.6045291,0.0
7489449969,-0.26629892,0.64690983,-2.128461,0.0003455296,-0.00074672955,-2.169536,0.004556724,-0.017658731,-12.640711,0.0005407867,-0.002095718,-0.9999976,1.6045291,0.0
7489549836,-0.26629743,0.6469252,-2.1611693,0.00036309237,-0.00090019073,-2.1859436,0.004872184,-0.017933058,-12.713727,0.0005693064,-0.0020954472,-0.9999976,1.6045291,0.0
7489650544,-0.26629597,0.6469399,-2.19256,0.00037829156,-0.0010058212,-2.201681,0.007189519,-0.018507577,-12.787244,0.0008386712,-0.0021589447,-0.9999973,1.6045291,0.0
7489750135,-0.26629463,0.6469535,-2.222104,0.00039921215,-0.0010504368,-2.2164679,0.0044798125,-0.018924551,-12.854843,0.0005275649,-0.002228649,-0.9999974,1.6045291,0.0
7489850034,-0.2662933,0.64696634,-2.2502155,0.00037409744,-0.0010821896,-2.2304983,0.004749934,-0.017609859,-12.916246,0.0005705723,-0.002115334,-0.99999756,1.6045291,0.0
7489950229,-0.26629204,0.6469789,-2.2771556,0.00034778303,-0.0010628622,-2.2439795,0.0053762156,-0.01538898,-12.976994,0.0006340108,-0.0018148044,-0.99999815,1.6045291,0.0
7490049280,-0.26629084,0.6469907,-2.3024437,0.00030024323,-0.000996481,-2.2565498,0.005496817,-0.01528018,-13.032118,0.00065071817,-0.0018088811,-0.99999815,1.6045291,0.0
7490149693,-0.2662897,0.6470021,-2.3268232,0.0002478249,-0.0009088474,-2.2687407,0.00480655,-0.0156196505,-13.085985,0.0005684343,-0.0018472178,-0.9999981,1.6045291,0.0
7490250298,-0.26628867,0.6470128,-2.350046,0.00017519401,-0.0008179971,-2.2802575,0.004636402,-0.013961133,-13.141122,0.0005548614,-0.0016707985,-0.99999845,1.6045291,0.0
7490349463,-0.26628765,0.6470228,-2.371819,6.991762e-05,-0.0007111487,-2.2910168,0.000945876,-0.0148589285,-13.185051,0.00011498984,-0.001806395,-0.99999833,1.6045291,0.0
7490449270,-0.2662867,0.6470323,-2.3926249,-7.180679e-05,-0.0005942372,-2.3012774,0.001796108,-0.012936541,-13.229336,0.0002159859,-0.0015556471,-0.99999875,1.6045291,0.0
7490550009,-0.26628578,0.6470417,-2.412664,-0.00023720981,-0.00043805482,-2.311169,-0.00014513766,-0.013435995,-13.282033,-1.749247e-05,-0.0016193505,-0.9999987,1.6045291,0.0
7490649054,-0.26628488,0.64705044,-2.4313738,-0.00043705947,-0.00025482354,-2.320327,-0.0010010584,-0.011266978,-13.321664,-0.000119505894,-0.0013450468,-0.99999905,1.6045291,0.0
7490748346,-0.26628408,0.64705867,-2.449213,-0.000633942,-7.409398e-05,-2.329122,-0.0008830562,-0.012387139,-13.359099,-0.00010850047,-0.0015219987,-0.9999988,1.6045291,0.0
7490849444,-0.2662833,0.64706665,-2.4664824,-0.00080631464,9.0697176e-05,-2.3376877,-0.001561584,-0.011009069,-13.402878,-0.00019030772,-0.0013416574,-0.99999905,1.6045291,0.0
7490948747,-0.26628256,0.6470741,-2.4826083,-0.00096753496,0.00023530918,-2.3456974,-0.0015867036,-0.009191045,-13.432524,-0.00017047263,-0.0009874696,-0.99999946,1.6045291,0.0
7491048550,-0.2662818,0.64708126,-2.4979942,-0.0010996799,0.00034900097,-2.3533437,-0.0026587092,-0.010766653,-13.465941,-0.0003257485,-0.0013191443,-0.99999905,1.6045291,0.0
7491147908,-0.2662812,0.647088,-2.5126023,-0.0011794467,0.00039752774,-2.3605616,0.00065957755,-0.0109594865,-13.502933,8.1757185e-05,-0.0013584709,-0.99999905,1.6045291,0.0
7491248326,-0.2662806,0.6470945,-2.5266187,-0.0012109316,0.0003960787,-2.3675613,-0.004137163,-0.010544302,-13.536469,-0.0004977965,-0.0012687236,-0.99999905,1.6045291,0.0
7491348175,-0.26628,0.64710057,-2.5398545,-0.0012188259,0.00038287826,-2.374141,0.003198315,-0.010793889,-13.563508,0.00038764277,-0.0013082429,-0.99999905,1.6045291,0.0
7491448044,-0.2662794,0.64710635,-2.5524757,-0.0011802794,0.00031369936,-2.3804731,0.00077776983,-0.011600936,-13.59088,9.138084e-05,-0.0013630039,-0.99999905,1.6045291,0.0
7491547955,-0.2662788,0.64711183,-2.5644655,-0.0010530595,0.00025126772,-2.3864708,0.0010914672,-0.01140466,-13.617428,0.00013029024,-0.0013613931,-0.99999905,1.6045291,0.0
